filename,predicted_label
f2035cae7daa438f9df1026d2de704fc.jpeg,Datenvorschau
d42d5e33487c4f51b071244af1c47983.png,Transformationen
3998b63ea34042388ddfa6755d295a12.png,Datenvorschau
49a8927942f74e5c8a44ee2facd9617e.jpeg,Query
cd039e4c487e40cab24fee0253d1f418.png,Data Source
ee8056b7dea84422b2fe3dedccae20eb.png,Query
14b091803b3e41eeb10caeb7f17ebf28.png,ABAP Dictionary
2311aac4e76e49838618b2d7dd7106c3.png,Data Source
6629f78090644ab0b8f19c6a2de98a18.png,Datenvorschau
40db63d83101466bba53c7a8dd412b75.png,ABAP Dictionary
0cfb70d4ce124bd58705b9649aac6847.png,Data Source
bb302104879044bc80bcc2ac7d33d863.jpeg,Query
7abacbde1a6341ae8a35f1a057412d5f.png,Data Source
af963f8e2220433885e9739244b5ac88.jpeg,Datenvorschau
5cc73971bcee4394bf6945ec8a25b406.png,Data Source
c5ad4bceaf7849e481b28c4f69962341.png,Data Flow Object
32a8e7f97d9b485f84fc0a9d5154df46.jpeg,DTP
f56f3dd0c38a43d4a9933654170dab70.png,DTP
580c580b0fa44cb7934bbc15560f22d9.png,Excel
4223d4699f214fde916cff7444026817.png,DTP
b5925b644306465592c7f01b19a662e1.jpeg,BW4Cockpit (Stammdaten)
2f80f690d5194dafab38b5d54b9fc6d7.png,Datenvorschau
0fcdf5ff4ecc4cb3a7f587fb4388db86.jpeg,Datenvorschau
8dac2e8a7b624bb79934539fa5e8110c.png,Query
7ec1fcd1a4824f30a92e614d7af08c55.png,Query
e74fa5dde1c0421e967a5cf48e73693b.png,DTP
0103d447db2e4d2491e86bb010e698b1.png,Query
3e86095feab5493a82ea29580aa23421.jpeg,Data Flow Object
c0dc7142823142daaa0007a7a7422b12.jpeg,Composite Provider
29950a52328042d28de08ee77102a094.png,Composite Provider
61bebc6521a2403c86b63abea9e2ef65.png,Datenvorschau
d001dc58c8d248979ec1d48d534bac7f.jpeg,Composite Provider
53b8a64111ac4bd8835ef7acb6f7a75f.png,ABAP Dictionary
3ff70dd6bf32409784319f21963a7f46.png,Query
0e3fe3200c8b482985e2558ea8f5c81d.png,Data Source
e38bc189c2ad43c8ac3c5be36412264e.png,Transformationen
a76be1d8382a429f897a1f9494a07cc4.jpeg,Datenvorschau
687cadd9948b49ba86745841a45b7ff2.jpeg,DTP
105aaf96e2ae48348cb124a11ee03b89.png,Data Source
fd3687465a314c1b95ffd0b49c9a897e.png,Datenvorschau
630a15a00a8044c48266c83302fec89b.png,Query
1e5b5ca60359466293cb8e39d0c6f287.jpeg,Datenvorschau
d79246ce1f1b43e8b914318449258dc5.png,Datenvorschau
2203c9f843af43e9aa7d6555e4f32145.jpeg,Excel
b938cedcb29847bfb1d099496c1410ce.png,DTP
d1f945f347c84461a632762118df8dc8.png,Data Source
033821fad8724711ae45ca8001f69043.png,Query
c78ccc754c0846ff969419c7ebe166b1.png,ABAP Dictionary
99bd8eed6cc74018b4efa57e0c84f4b3.png,Query
1b7c30258f6e47c398f15e8fa0d11def.png,Data Source
30044ebc854141e0a3902e2874326060.png,Data Source
959db23f46c245c0a329af0c6f0014d0.png,Data Flow Object
9a5f56e55f284eeab9fc1ceb228780d3.jpeg,Data Source
4c93b8e133fe496788493f1b81491c69.jpeg,Query
96361093465b472a83dbd1af6f43a5c8.png,Bewegungsdaten
4398ccb81ec04b41bf1301820d50ad43.png,Query
48c278dc33884ebabed22f6d7a200206.png,Query
ea8f8be584d849b39cdfbf0b7a87e4ba.png,Datenvorschau
dec574cabcd741639508c1e6604282a4.png,Query
c922bffb82e149c8913ca5ab3da35703.png,Transformationen
874e7c6b5e88421583c7cc0360cc7971.png,DTP
e3befdcb1a904c3689951bb05c2d9396.png,Excel
f8d980ce830544759b983248a4c7780a.png,DTP
f0347d7d945247fe98e684d0ad756487.png,DTP
c45ac6ad07e34da4a2305dd105d600f5.png,Data Mart
26cb0752c73e4899898cdfad09ef09a2.png,Query
af74b9e817674339abc16ff82b74ff96.jpeg,Query
a9e9bc5743e2469c9aee89455da54e3b.jpeg,Datenvorschau
1ab6f944ad5e4410814402e278fa7383.png,DTP
be27d9bb38f04e25a1dc628cea5efeca.jpeg,Datenvorschau
34e8db9ad83e4e528594c0046b3465be.png,ABAP Dictionary
5df0d8141c884aa88bad46a50a1d78b6.png,DTP
480230c3d1f84cd0ad0fc8a8c8b7b32e.png,Query
eb6bd645572f4335a2bc4e131304627b.jpeg,Data Flow Object
42a299dc053141d18b6c30137c5c666c.jpeg,Datenvorschau
df25d9b9f5e946b9976a0d4ddaee22f2.png,ABAP Dictionary
45d1d698cbe34a4b975513e7e13de822.png,Excel
b3fb4740f7754c31baed365a1e99d252.png,Query
56c39d8205ad45b8a711d7270c9e6c3a.jpeg,DTP
98c96ea0248547eb8a0f63ded22d5311.png,Query
2e6548615e744b52ada4710faf1ca63a.png,Datenvorschau
8de2e9d4b9a943efb5b32863a9d1da1c.png,Query
d1d5eb7cdee9412da388409c27305e92.png,Bewegungsdaten
cac20cfcbc7c4887a1072940d96daeab.png,DTP
d2f9bd0e6e4642008e855980eb3a127c.png,Datenvorschau
88c29cd5cf984b9085f75807d5ff41ef.jpeg,Data Source
d1b401aa4a2e4e0a97d741813183aac9.png,Composite Provider
d8a4b63e61334b16b1beb17ba3fde53c.png,Query
88216074df8e4cdb8bc88c8e7d88b8d0.png,Datenvorschau
bdc36972f1664a808ab480d4bbee5145.png,Query
79a1f3f61cab428eadef63d93f257cfd.jpeg,Datenvorschau
e6ed35c8636249ba9a36cc6105bb85a6.jpeg,Datenvorschau
27e44bf691de4390bf1c255814092674.png,DTP
11b5bf32f47946b980e1fb49348116af.jpeg,Query
5784f1dec96f4d358dc29cbe732b71e0.png,ABAP Dictionary
d6b239cc85d744a69e612facae0283d2.png,Bewegungsdaten
0bb59e2450904725b640306c1fe2653b.png,Query
0f047586a99a4eb3866a265c83338376.png,Query
87fff9c9252342f885c609da78014117.png,DTP
cfb35ea685d84fa58859adac90942e26.png,DTP
68a8c48a391a446f91d8b52bf599dab4.jpeg,DTP
94e91597757747b28cfafe0076eb3ddb.png,DTP
9eb29f9bb03546c68b01d92c6c86b690.png,Excel
4de66c0c198e4b858650b76519847f97.png,BW4Cockpit (Stammdaten)
34391f1102674fbe844cbd436ca920d0.png,Datenvorschau
2c50f6d2e4b54044a96cf0550c7018db.jpeg,Transformationen
77beae18ef4242198a2b3c0210461d35.jpeg,Data Flow Object
66045be6f5374e32b0854be739a9bc30.jpeg,Bewegungsdaten
eeecfe65e45040bda95692c39119f9b5.png,BW4Cockpit (Stammdaten)
fdfa3ad75d4b4cb5aa0ed0d184a36291.jpeg,Datenvorschau
f82432041c294f6a9f468f459e16c000.png,Query
d0d99dddc8284728a40fe67a0602ca07.png,Datenvorschau
67b166299c934fe39541a767ba9e7b4b.jpeg,Composite Provider
64ae77781d76482c862dec0456067eec.jpeg,Datenvorschau
7fe77a8718ca464c82099e861b3dd4bb.jpeg,Query
a5dfc32b9be042399b554df1d614850a.png,Query
79aec173bf0b46eeb21af593a87870a3.png,Data Source
27606a2060734fa084d62a3ac899cf57.png,Query
8869cf900fe9432dac2745126587809e.png,Query
bd464bd7250545729e31c09ce0a7ad0f.png,Data Flow Object
2adfa886f9c64ec39880b00a7d5ffb17.png,Data Flow Object
c67923107bc44c699d9429d55da92220.png,Datenvorschau
bd7e26cf701341d19c684830a26644dd.png,Composite Provider
045267fe778f4d30a5fe9f8c51514133.png,Datenvorschau
c881cddbabf64f8b85a86fc411a84a79.jpeg,Composite Provider
3eba35b8bd8d4e82a3e785e8466c32d8.png,Query
962924b2ee4641958d403c66ee7d35db.png,Datenvorschau
afcf2e88c9e140dea74fb26622f6e254.png,Transformationen
11cb8d9e3597435abc614cfa47a5d53c.png,Data Source
2459dada62774e55ba860731514504a9.png,Data Source
de296ca820704d36a0e7cab2bbe7f988.png,BW4Cockpit (Stammdaten)
d216769d2aa646efa609c7eedd9bd3e1.png,Data Source
de35fe6d7e424c2c8d9a77b0fd408036.png,Excel
05a65d0462f547139fbd81e9e54a45c9.png,Data Source
9c28d4bce8e746eabc496c8771750823.png,Data Mart
6e017d1d90c443ea834ef26ccbccbff9.png,Data Source
15417a052a59428a94aa147e01c6873f.jpeg,DTP
7415b6733a2147049201686dde8f0d15.png,Data Flow Object
8f41354ba1214aef9e2a0974bc72131c.png,Datenvorschau
e883cc069e794c3c9933b5295ebecfb7.png,BW4Cockpit (Stammdaten)
2ad36901b5b54d3fb24679a2fb2ad042.png,Query
6dcc7af9fd09406dac05d0ac76dd28c2.png,Data Mart
f11b35dba25f4e2088ec1e6be4434e7c.png,Query
fc5778e538d74a6aa003855c87490067.jpeg,Composite Provider
4522617f47c14de4963705f57287611c.png,Data Flow Object
9edc9ee9bf7340799e840cd3a3c0278e.png,DTP
f51420eed7b14350bab7d5dd62cb4815.png,Query
29ef335c6c7f422d88021ef148dae128.png,Excel
677d1239c8854a25921c43fa897d06c0.png,DTP
5ec5b12fccdd4bc78128766af993dcb6.png,Excel
fe7045c450b6427da2bd0c306261f387.png,Data Flow Object
fcc2acaa07d34c4c8062573b90c32f06.png,Excel
d7895a391e4a4fb7af58fb37e122e776.jpeg,DTP
7e0fcd257140429ca3a9447681054721.jpeg,Data Source
9e0cc2809b634648a4e949741d8422df.png,Query
96e88e8cabfa4c6b921159a0c722639e.png,ABAP Dictionary
3f044b3ffd2f4ca392301f2c42898c19.png,Datenvorschau
5beb8b186d2f428c8140c1b5f10ed17c.png,Query
b3119f0161434a49aae8e2e88405abab.png,Data Source
ea0b385bec1d4e7585f324693214ef62.png,Query
8e1f691c60c948f5a71c7fcf27363213.jpeg,Transformationen
637364cd8d9743ca8b15bbc5a30c98f3.png,Data Source
c077d7b16a16437f888adf5d1ed40d42.jpeg,Query
a8023c49291e48e2ad2d6476269b017c.jpeg,ABAP Dictionary
586fd293bb24408f80b5e48a0b07d075.png,Transformationen
19a09aa09c084b34810b5a36adc59c38.png,Data Source
2b55f27652c64e0bab3be0f62661f130.jpeg,Query
e7887083b31e46ac9b9391847f2b41ec.jpeg,Composite Provider
fac8ce3445d74831945976d009297887.png,Data Source
116e6f8a17074b8a802a59441202e948.jpeg,Datenvorschau
f44083f096254b4690032a8bdac845d6.jpeg,Datenvorschau
38dfa397b32646e39054ea41855e9f35.png,Composite Provider
10cbce5c33aa46d18ad82585165639ff.png,Datenvorschau
eb6f1c65d12c4374806dd9ff707dd2e2.png,Query
58394b85ef5a4ff0816d312e728e90b8.jpeg,Transformationen
82cc41ec230049cab1dae043c238da4e.png,Query
ef9ccbcdbf224e2a80198223bd595bda.png,Query
59afb591b76045e7a89b820848531696.jpeg,Datenvorschau
fe0412160df442c5ab6e7a2aad8a6d12.jpeg,Datenvorschau
3166f4c04b8044b0931d8a9904d284f6.png,ABAP Dictionary
6339727b46d1410880e735ce59d7eb77.png,Datenvorschau
691e289036d4484a955774aba9f9404c.jpeg,ABAP Dictionary
d69d9b5fa353427dac32a5bc22e394d0.png,Bewegungsdaten
c5438804963a473390b7e508a8612816.png,Data Source
8995e6da36b14e9884156aaa41b3056d.png,Query
ae3d8b97a85d4250b423b6f747c5e928.png,Datenvorschau
d02ddbe626404446bfeda70c03588a78.png,Datenvorschau
26c1a6ff6f114afcbb2f08c0ef3f6804.jpeg,Datenvorschau
8f999cc7f8894618ba10e069542ae12c.png,Query
ef36e9d75caf4b8db8eec99d5193fce5.jpeg,Excel
b5f30010a48049cca17800b3eaafc8d9.png,Data Source
2bf631bb1a7a420ab05b0b2ab96d125d.jpeg,ABAP Dictionary
e6122bb09cab4f70ad8b9c631a90079d.jpeg,ABAP Dictionary
270c823ac9184769b4bc46d228f6a2c1.jpeg,Excel
bbed84d06f83459480ffe22e79ae9e78.png,Excel
f1500f30719946c9b389b019ee1f1ea3.png,DTP
6e26cae963de4833afc32bb3994dacba.jpeg,ABAP Dictionary
633642d62b7746cb934d860331216c19.png,Excel
bade51b3134747faaaae2f378b34fa97.jpeg,Data Flow Object
cd98efc951714735b18dc1e183036967.jpeg,ABAP Dictionary
4098e19e74d04c93ac824d734786a000.png,ABAP Dictionary
5de78e8c27d0458cbccc5c1c94e7abc4.jpeg,Excel
8c8a63044d8942c597fe78496ae34358.png,DTP
3126fb04fa8147fc84700b3c754ca7b6.jpeg,Bewegungsdaten
c39c1ba9a8284340a76fd6dee2b36cc7.png,Bewegungsdaten
fdbdabb0cb914265a874bdbecd4a616a.png,Datenvorschau
db5312ad28454f52a7f50492b9d21d12.png,Datenvorschau
97021adec8ab4a5791c6886d5fb9ac35.png,Query
9fca93d7789145758acfd4d1c7e7eb58.jpeg,Datenvorschau
fe74cc9c503a4c58b60c1699c0590538.png,Datenvorschau
b4142abb8af94687a77e286c7cb482fc.png,Data Source
9f1105408d3a4eb7b9a2e6cff78e7497.png,DTP
1fdcadb5f3d14616accd6a6b2df5ab9a.png,BW4Cockpit (Stammdaten)
7b7257cba7514e71b9d62d06370e8e64.jpeg,Datenvorschau
f3ce7a4acaf344b69703ff300359c305.png,ABAP Dictionary
8e804715773e41e491799ebd5c4c2ed8.png,Datenvorschau
c6866c25ef7f422581038a456c0d14e5.jpeg,Query
adbaac0f06bb4815ac4c14b138190c11.png,Datenvorschau
4141b3939e5c48419b066488199a6558.jpeg,Transformationen
c9d1128ed7db4c62ab8047b3d966e4c7.png,Datenvorschau
a6610161075c4e529b9197d882f2d423.png,Composite Provider
1d154e5a19a64dc79de47d183d9902b6.png,Composite Provider
5483a2c3fc72413d9b8de9215b3a003c.png,Query
e1ee63d76b7b47beafe1a85b156eb835.png,Data Source
c9aa2b5d581842949fb16ef8d2f8f5d3.png,DTP
e6c88365849e4f0e8d63c8daf25e2749.png,Excel
1cd22063dc4f4d26aa837b8e23b14cbc.png,ABAP Dictionary
d02f088399c54f96ba8a8e3ed016459e.png,Excel
7121d8666b674beb91fc2170bd802348.png,Query
0fea8dd7bc274379949bf1b329824c56.png,Data Source
f1d7a69f90944dc6a127328b411d8c50.png,Excel
d3938a6da69e4b639d8612902a611fb2.png,Data Source
35c4584fd64048d7850bb856a9761f4d.jpeg,Excel
f0d3eacc64d040eba7a12149d9dc833d.jpeg,Datenvorschau
1d860bd0b468419a8d6308c18ee02f37.png,ABAP Dictionary
478f7ddf09804c21af1af25822913392.png,DTP
4f04168408dc4d24a40c59ab7446aece.png,Transformationen
e365bfe2411e4e4bbd300038de2a9845.png,Datenvorschau
eb9cadc03b7c4524ab56b475c06c7240.png,DTP
9c83b4254cd440778c3973d17d7ec05f.jpeg,Composite Provider
30c0c941752d428ea6a13526503a32b2.png,Query
8814eea446584d548bbadc342b8fce49.jpeg,Datenvorschau
8d960184010647de81253aff8f73b397.png,DTP
740ed1361e8e425191e86b4184255811.png,Excel
55acc3ef61474f4e91812f712b263f84.png,Data Mart
65f17622e5bb4dec96a8d92baacbc823.png,DTP
18be2343d36c411cba9fdb4e569be782.png,Data Source
cd8cc14b0b3947879c4d1fdbb9093afd.png,Excel
c07bfec35f9d4290bfd826bbaa664478.jpeg,Data Flow Object
ec03a1409dab44799de43354b63ee0b2.jpeg,Datenvorschau
15653346c3ff4d3c98fbe0d1d7d19d08.jpeg,Data Mart
2c7b6bd6041c4fa8b4f37117d08da087.jpeg,Datenvorschau
9f56f8139c07418fa9a8ba106fb068c6.jpeg,Datenvorschau
7da586c373c741bd8dda6e5277615b12.png,ABAP Dictionary
03544f156d624d59a2ac78405f2444bd.png,Datenvorschau
dd03d9767d0c44b5928665e446143f7b.png,Data Flow Object
4877240bd08c4476b148118a2886ef6c.jpeg,Data Mart
1b228e3d675140ffa097ce6c2318265e.png,Transformationen
4b7adbcbe12945cfb2b5837ccf7d60e0.png,Query
80e975c1c95a434ab8bef5cd9fbf0d22.png,Query
d8f74cdbc4a243baafb262e7e4154bef.png,DTP
c8e1b05142da454fa81a32fa12897dd5.png,Query
9db5dd4249d64cffb25c31dbf815f92f.jpeg,Query
da1b18e09f664b7c870f002bfec04991.jpeg,Data Source
17f379d1246e4eae905f1cb683a0b94d.jpeg,Query
d0d55f333e5b43208f95a0fd64005516.jpeg,Query
4960cf62bf0b4148a76462df5e8899e5.png,Bewegungsdaten
c58a3c348d9644b2b3366c4970922d5c.png,ABAP Dictionary
49580320f0214a69aecf67be4ef5c81b.png,Data Source
291ca16baf2e411e8d72d0088d79d51f.png,Data Mart
a2e588b0a4314c4cb95240f5bbd27d30.jpeg,Datenvorschau
a495a62ceec34022b9f8e1110dafa282.png,Data Source
39fd3d93af9e43cdb6663f870ae2fb13.jpeg,ABAP Dictionary
420489e686f04456a3b286ded380f984.jpeg,ABAP Dictionary
2e9675af25fe42c080f66300672c386d.png,Data Source
919bcfb208624d74a19d1d6479241245.jpeg,Query
e41188d3512343ab82ec449cb5aebc3f.png,Query
3bbc4b11c87d438cb54dbe237801a51f.jpeg,DTP
3f4ebacd4f774fadaaba578f7c733a42.jpeg,Transformationen
8c1ddaf141934ba39e09b43051ac57dc.jpeg,Transformationen
46952fa534d741fdbf18e307d546b901.png,Data Source
7a796207833e49f6b6716c0730e64ffc.png,Datenvorschau
1b61d633c7274c72a9708cde488167b6.png,Data Flow Object
1111bdbfde7c42deb00ba3bea5d68923.png,Datenvorschau
c35631737fca47f39c5fdcc1939c7145.jpeg,Datenvorschau
bc453323d2214432a5cb4eeab4e5cf46.png,Query
cefbef91fb0c45be9748651584c8f040.jpeg,Query
4587e003c0904a90809f068192dc82ff.png,Excel
36650e3f239b43488964dbbc0fd7299e.png,Data Flow Object
27af6496d48f48029eeee128677517b0.png,Data Source
ed160e9eb3d34b829b9c9a6c3c6ab71e.png,Data Mart
49f032381a964df896f54a6bc988cc66.jpeg,ABAP Dictionary
a76057b538d5439ba05b7015b2c9ea1c.png,Excel
37c427aa50e5482bab8d411c6a7bd450.png,Query
ebd14d5e954046b08d2bb0a62cf9dda3.jpeg,Query
c5fd401847e747d2bb2566da1ba3e596.png,Bewegungsdaten
f65576514b2247f5b31705c5de6c2a8d.png,Data Flow Object
d44f9a72972b47e29d5d0c22bc5a6637.png,DTP
78006bf62195415aab232ea592f7ea1c.png,Data Flow Object
457c5d534be44a5abfe2adb64e93e50c.png,Data Mart
d6ec70f0262740b1bc0803190d6d936b.png,Data Mart
57164ed2e5d644169df3ec213cf74bbe.png,ABAP Dictionary
bd2e08b12bc24e97a439a98cf5248ace.png,Data Source
afd26940ca7e4f91a5dd973d836548bb.jpeg,Excel
5f4fc78c83e3484f846a83116be2f6e4.png,Data Source
950dbda00d75408bab28e7030a667871.jpeg,Query
fe78598c386f42849075d9b7f174e69c.png,Datenvorschau
2f1853a3c9f84dc99734e6c7a2e68ca7.png,Data Source
b764a6e40a464547bd6dded66b85e72a.jpeg,DTP
a468149c15504026a1839cf061ba2b17.jpeg,DTP
5fc54219d028452b8aa55a2454136411.jpeg,DTP
01679ef4d9434aa7b38d61e810c0f938.png,Query
94536405ae8f4e3dab4c5910e6cbc3bd.png,Excel
afcab8350be04128985965ad1bf010cb.jpeg,Excel
7190e24074bd476cba18c80aab998839.png,Composite Provider
d4068876f1da4674be8a82e67b6eec0f.jpeg,Query
c42b1aa166eb4ec4b6352654412d2b27.jpeg,Composite Provider
6722cb0c31484778ab348a1bee2548a5.png,Bewegungsdaten
e1348526dd5c459294d2f0ef0d93e10c.png,Data Source
deeff286e81944279b266313c41877d2.png,DTP
87c5490cc6d0430baa2225d364c56823.png,DTP
df2a221e4f5341dabbda2632af3f4e26.jpeg,ABAP Dictionary
8539a688528542fdb00412c933e4bb67.png,DTP
97931b56d86847058d7de750e152d3ba.jpeg,Datenvorschau
d87e11b5dda549098dd0f469963ac5be.png,Datenvorschau
593209e26eb64ddfbc564535658a0bb5.png,Bewegungsdaten
1f9b156140604a2f945b73855b11a9ce.png,ABAP Dictionary
033af03198934652b2f6736a56573fa0.jpeg,Data Mart
4f14f861261b4a15a9ee537c2b21c919.png,Datenvorschau
479f4da0596b4dcc8265101dca353398.png,DTP
f8c9bb2cc1a44ab88c0499a51e0469db.jpeg,Data Mart
7210de48824d46d39835d3ad3c0b8107.png,Datenvorschau
eee579053b564b1d938c1870a8b18a2a.jpeg,Query
bd3ec11e34e345e09885cdcd49bb3a3d.png,Data Flow Object
68ca8b4f8eb24639a731eadd17a79831.png,DTP
1ac78edce4534d9cbb683ade668c8fc8.jpeg,Datenvorschau
858f3d208fff42e6acad6ad0af929cab.png,Data Mart
efa6c6f4814149579898d0cd7bac8ed7.jpeg,ABAP Dictionary
42ede3fadef846fa9aeabb1ce68229e8.png,Data Flow Object
59487affc5ff4b6ab859df1a1db7f6ab.jpeg,Bewegungsdaten
a7f9691043664821827a130ae5074d21.jpeg,ABAP Dictionary
29fe391eb0fe495ba8d7ea17532566e8.png,Data Source
0e1c8255b6884ae38a96c73336b58557.png,BW4Cockpit (Stammdaten)
50211a59c3a0410bb6a44b872403d79d.png,Query
aad6acb8926f4bf79d7d2e2db49e2bd1.png,DTP
cfc2cd4a04a944908ecdffb25d01bd48.png,Query
373af1d491e1460d97cff98e35530304.jpeg,DTP
1600bc73dfdc43d3b5a3a5e2fe86c4ee.png,Excel
7889d14e16db468ea1f405621ce1526d.png,Bewegungsdaten
bbf256ddf62d489c970eaeb18ed5e9b7.png,Data Source
9ba179d552aa4665952f41f352ce9ad3.jpeg,DTP
78e39da28f074244845c3b41c8af2206.png,Query
85b9ebe9a7e54e6ba41c2acd1427bfd1.jpeg,Transformationen
93eb480f7fc946ec9bd833c9a134a18e.jpeg,Data Source
0dbc02e8d4ea48049c1f94f4f52733ee.png,Data Source
9743137281c54b72b5e0e2ef2954a4ec.png,BW4Cockpit (Stammdaten)
b6f4fad97c064a6aabd1667b2b6d6564.png,Data Flow Object
f419826b085944f2ab5ce458b2239953.png,Data Flow Object
385014ff77664c23b2e35deabf090f7c.jpeg,Data Flow Object
c5d06b9e40c54c28a5621830204851e3.png,Data Source
b975ec7d29bb4838b2105f633f497939.png,Composite Provider
5faa393d5e92451ab5e3b20fdb88921f.png,Query
3d7841fb22ca445f89a91de52cf540dc.png,Data Mart
250b647277574dd788a25d24a9e26b9c.jpeg,Composite Provider
458a26cd3e9e4d4198677e278d08e9d0.png,Excel
261b626faee84290ad7997b8e9439d69.png,Bewegungsdaten
cc4304bfee534f09aa20af13d5c75600.png,Data Flow Object
59459bf4fe3d4bb7829f972c80aeeff7.png,Query
4b2a4071aa714e29a9b5049f18c723e8.png,Datenvorschau
038a5d3e0b8843388d8904abc7a82539.png,Transformationen
1b7632fd7521494a9018c2c6b1bea78b.png,Query
1af89ee0805a49eab568135e69b18400.jpeg,Data Flow Object
9bf7548afc074df889693f8d49615e07.png,Query
147cef48d8224cd4be8f04fc66343937.png,Query
36e0fa037ca24bc99c17e7fe8890cd95.png,Data Source
7ddacfb0ea474f979762a09e950b88d7.jpeg,Data Flow Object
9b22e26d93ef4dfd84eb8414d2c1401c.png,Data Flow Object
ef0a8d49adcb4702b144605cae0f4748.jpeg,Datenvorschau
d5c89a5ab42b403599a389eb290996c4.png,Data Mart
194f5c1e9002421994c0cdfd49484e7a.png,Data Flow Object
69b3425bd36e48b185f126ba5860c648.jpeg,Datenvorschau
c8bf9d07e5d0444e95603104819889a1.png,DTP
21003018673d4c7ca56b69e04ab070a2.png,ABAP Dictionary
ffe11c66d30746e29b46e5a8dbf7c831.jpeg,Datenvorschau
9bf2926b4c3a459eb253256c71ba3695.png,Query
ab1aad4d3c34463d9d6bddf3c28f4577.jpeg,Datenvorschau
18d4f7836b824232ba90b982cf83f0a3.png,Data Source
3fe37d3f576d455fb4ea1096bb86c702.png,Datenvorschau
9e62283e7c494e4f9025b421c4120bd0.jpeg,Data Source
1178d50620654438bc3a91694cf9c165.png,Transformationen
b70c23f896b24abbb03ae633faafbc85.jpeg,Query
29b8fa459cac44418160141dc0027190.png,Datenvorschau
d1ac1d7d6dde4d6a8088a2342a7416bb.png,Query
67f1ac0cea034755bcca8a1bbd76c22b.png,ABAP Dictionary
946452cd8a714a03a77a77c773eda670.png,Query
fd43ee46f3ec43eb9a6964396e549b96.jpeg,Datenvorschau
fd16a90b7a0643a6b098bcb339007417.jpeg,Data Source
f977eb23a3894caf93634f9b98ac0785.jpeg,Datenvorschau
964e651a0f5740a0a49783744bfed69f.png,Data Source
acb40694c1bf4eaa9fe7ab96d9cfc2bd.png,Query
f13f3a4b539d42e891f6873eed11d218.png,Query
6a5797653dc34196a2a67236de2f75c4.png,Data Flow Object
61461598dfcf443b8eaeb0a99bcfdcad.jpeg,DTP
6fc636ebbba04aeda9592db296f02305.png,Data Mart
ba4eafa99b6b4f72abb45b9c0ed75b9f.png,Query
f7b23bc9b1974cbf80ec0683ceab0e25.jpeg,BW4Cockpit (Stammdaten)
02d3f453e95e4dde9f05af412ce6a085.png,DTP
a50d3827bc5d4463920ec5c9ce9b725c.png,Query
98fec7ebfe3a4928bc9b0b869f3e086c.png,Query
49db93329173494886189220d496b82b.png,Data Flow Object
1bbbc09955594f26ba353f6f678846a4.png,DTP
e6e859a2de43454fb93126b76e8175c9.png,Query
4f9d25894a9347079d760199da4d6613.png,Data Flow Object
5dba84ba8e694ebeb8758a1009a55538.png,ABAP Dictionary
b47a3e84f0cc4cb2a62b8f4ed6b11e25.png,Data Mart
2794e4448a4446a1b923adfa014bc0ae.png,Bewegungsdaten
4cd70bdb1c39453eb2ae917f1ddf9ed6.png,Excel
c0fbd27a627c43288786b3c838ea91a6.png,DTP
d318a66cc283496cadb9e7b682a5c218.png,Query
94c6cc024b354e11b7090cf7a602af28.jpeg,Query
903f8afd45024c5d8130c3b964ec0f1c.png,Datenvorschau
b3f34ebdd85841f98cb54f266aefff0a.png,Query
a8825804d98d43b3b490a9a8ce4bdb60.jpeg,Bewegungsdaten
ea37af2ab5474147986d8f3a936323ab.png,Data Source
b73ef8ca2b744794b6451e7c43da3df2.png,Composite Provider
f67de6b627b6455f9408b0463ca6d241.png,Data Source
490a4e9583a34f74b871cc0012a37b23.png,Query
e1053024eca741a8a62000aad08084cc.png,Datenvorschau
45a9dbe48abc4600b0cbab7b6e7915bc.jpeg,Data Flow Object
27c4c4462ab24b1db6f0459504cef861.jpeg,Data Flow Object
8e4e3f8c76ce427c8bf8296afda7a235.png,Composite Provider
f2f85e4e331544f58062f88ddd4a0cb0.png,Data Source
ec22333b324946228a820a8fbe4f73c7.png,ABAP Dictionary
59f9a9538d94455a88859267fc6cfa65.jpeg,DTP
684f094533e24e35a9ad79046fb5408c.png,DTP
378b7e6b0e1a43adbbd33f88ee8d320a.png,Query
8d281e0d909c4b9c842d967421edae11.png,Excel
c6efdd8d16f94a82a03ef41a67e02e5d.png,Data Source
999ac2bd560f4e5eba9be244c01e81b4.png,Query
0056d6ebd8c045ea8bac5910b8aee061.jpeg,Datenvorschau
2de81e30e2e2438290c74ed2b5bd10f2.png,Transformationen
e3cd40f25d5042ef8512abe21f91f403.jpeg,Query
11b7221c320740a18085e5fb2ddeb676.png,Datenvorschau
b8ba5f792ae04fb69b0da8bdc24a9f60.png,ABAP Dictionary
5564a8aa080944e8ba6a6e4ff07f6256.jpeg,Data Mart
c66ff3733a17460694468f774fded023.png,Datenvorschau
f4d806d67a4649d9ae9137458426b6bf.png,Query
3cba31aebc724327b038ed1bbfc8ecac.jpeg,Query
aabbd00c9fee45fab7e9e99b447a2b8d.png,Data Source
3331205dc5ef44478025610979218a85.jpeg,Datenvorschau
0d9065faac57427da813c43e61a4bb3e.png,Composite Provider
ca02bdc1ba4d4ee3a871928008c283fa.png,Transformationen
192a0ad3ab0a49a9956dd877e808eb04.png,Data Flow Object
c459d16f7e8b4bc4b548208343be47a1.png,Query
d09b71ce4111423eaf96c4fe312ee9f2.jpeg,Datenvorschau
